date,header,rating,content,seat_type,seat_comfort,cabin_staff_service,food_&_beverages,inflight_entertainment,value_for_money,recommended,id,aircraft,type_of_traveller,route,date_flown,ground_service,wifi_&_connectivity,airline_name,country,verified_trip
2019-06-04,Flights were very good,8.0,perth to vancouver via guangzhou. the flights were very good and service excellent. flight attendants professional and responsive to all requests. only hiccup was that china southern airlines did not notify me of flight cancellation perth to guanzhou - i also had to get a china visa in one day - the consulate in perth helped me with this.,Economy Class,4.0,5.0,4.0,2.0,4.0,True,1732,Not informed,Solo Leisure,Perth to Vancouver via Guangzhou,May 2019,2.0,-1.0,China Southern Airlines,China,True
2019-06-06,Appreciate the cabin staff service,8.0,"guangzhou to paris. i appreciate the cabin staff service. the staff are nice, smiling and helpful. the cabin is clean and well organised. but the seats are a little bit too small.",Economy Class,4.0,5.0,4.0,4.0,4.0,True,1733,A330,Couple Leisure,Guangzhou to Paris,June 2019,4.0,-1.0,China Southern Airlines,China,True
2019-06-06,I got my luggage very late,8.0,"xi'ning to guangzhou. the plane was a319. the boarding was on time and the cabin crew gave warm welcome to passengers. the crew were polite and the cabin broadcast was clear. as a silver member of sky pearl club, my check in luggage was labeled with priority, but i got my luggage very late.",Economy Class,4.0,5.0,3.0,-1.0,5.0,True,1734,A319,Business,Xi'ning to Guangzhou,June 2019,4.0,-1.0,China Southern Airlines,China,True
2019-06-11,A great experience,8.0,"bangkok to melbourne via guangzhou, and it was a great experience flying with china southern. boeing 737 from bangkok to guangzhou, and a330 from guangzhou to melbourne. we were totally satisfied with those planes and the service they offered. and the service on my second flight was just outstanding. cabin crew was friendly and attentive, seat on double-aisle plan was comfortable. they also served snacks ( two options, cup noodle and steamed pork bum) between two meals. i didn't apply for the inflight wi-fi, as it needed 3000 mileage and i had to pay more for a seat rearrangement. it was fixed, and unreasonable. i hope they can do better about that.",Economy Class,5.0,5.0,5.0,5.0,4.0,True,1735,Boeing 737 / A330,Family Leisure,Bangkok to Melbourne via Guangzhou,June 2019,4.0,-1.0,China Southern Airlines,China,True
2019-06-14,Crew professional and patient,10.0,"shenzhen to sydney. nice airline, extremely good services. seat was comfortable, and food was tasty. the crew were professional and patient. the bathrooms was so neat as they cleaned them at interval. i don't believe there were language issues during entire flight.",Economy Class,5.0,5.0,5.0,5.0,5.0,True,1736,Not informed,Solo Leisure,Shenzhen to Sydney,June 2019,5.0,-1.0,China Southern Airlines,China,True
2019-06-16,Help me along the way,8.0,"melbourne to hangzhou via guangzhou. crew on my flight was very friendly and helpful. my screen, like many other seat near me, was not working. a flight attendant tried to reset it for couple times, but failed. then they gave me a tablet to watch movies or something, i say it's actually much better than the tv. food was good too, i liked the beef stir fry with black pepper sauce.  we arrived a little behind schedule, as there was thunderstorm in guangzhou. i was worried about the next flight. the crew asked the ground staff to help me with the transfer procedures, so i got on my next flight smoothly. thanks to all the help me along the way.",Economy Class,5.0,5.0,5.0,4.0,4.0,True,1737,A330,Solo Leisure,Melbourne to Hangzhou via Guangzhou,June 2019,5.0,-1.0,China Southern Airlines,China,True
2019-06-19,Quite satisfied with this flight,9.0,"chongqing to perth via guangzhou. although the aircraft was delayed for about 25 minutes, the cabin crew explained the reason.  overall, the food is fresh, but the choice is relatively small. the seats are not too crowded for me. the most satisfying aspect is the service. when there was a problem with my screen, the cabin crew came over to help me to solve it. what needs improvement is the network connection. it’s a bit boring to have no internet connection on such a long journey. all in all, i am quite satisfied with this flight.",Economy Class,4.0,5.0,4.0,4.0,5.0,True,1738,Not informed,Family Leisure,Chongqing to Perth via Guangzhou,June 2019,5.0,-1.0,China Southern Airlines,China,True
2019-06-20,Meal and seats are good,8.0,"guangzhou to toronto. the ptv on the seat back seems not been updated, the flight map always sucked, and it waste me some time to restart the ptv. for the food part, there are two meals during the flight, each meal have two choices, the first meal have fish pasta to and beef rice, i chose the beef rice, the beef is soft, and it also include some veggies in the meal box, i was sleeping when the flight attendants was distributing the second meal, so i only have one meal during this journey. overall, the meal and seats are good.",Economy Class,5.0,5.0,4.0,3.0,5.0,True,1739,Boeing 777,Solo Leisure,Guangzhou to Toronto,June 2019,4.0,-1.0,China Southern Airlines,China,True
2019-06-23,Would recommend the airline,6.0,"5 weeks before our flight china southern rescheduled, then 4 days later they cancelled the flight. offered us a refund, but as it was so late flights were so expensive we decided to stick with them and just go on another flight. this meant 2 stops in china and 6 hour wait in guangzhou. check in online is very clunky, couldn’t print off boarding passes for guangzhou to bali, also it made me and my partner sit apart for 5 hours. staff at check in at lhr were very friendly and it went smooth. the flight itself was fine no issues. ife could of been a tad better, but nothing to complain about. the annoyance started when we landed in sanya, you had to obtain a 72 hour visa even though you were transiting which was long (and we were the only flight that had landed for some time). 5 security checks later we are finally airside. we had 2 hours in syx then an 1.30hr flight to guangzhou. 6 hours there at night is hard. the flight then to bali was a narrow body with no ife. which having the 2 stops and 6 hours in guangzhou was annoying, but not the end of the world. snacks and water were given throughout the flight. we landed on time and that flight was also ok. we would never of chosen this option but it was the hand that was dealt to us. i’m reserving judgment for the return leg. at this moment, i would recommend the airline but not this route. it was tough, long and arduous",Economy Class,3.0,3.0,2.0,3.0,4.0,True,1740,Boeing 787-9,Couple Leisure,London to Denpasar via Sanya / Guangzhou,May 2019,5.0,-1.0,China Southern Airlines,China,True
2019-06-25,Managed to get me an upgrade,10.0,"tokyo to guangzhou. the cabin manager was polite and courteous and managed to get me an upgrade. the food was delicious, western and chinese options were available. at 185cm i’m  impressed when i don’t feel cramped. the aircraft was new and felt as though it was well kept. thanks for a great experience.",Business Class,5.0,5.0,5.0,5.0,5.0,True,1741,Not informed,Business,Tokyo to Guangzhou,May 2019,5.0,-1.0,China Southern Airlines,China,True
2019-06-27,Not very fancy but enough to me,8.0,guangzhou to brisbane. sometimes the aircraft was new and wifi equipped but sometimes old. my advice is not to choose the first row of business class. i personally prefer window seat. food is ok with western and chinese choices. it says that you can book the food online so for sure you will get your choice but i didn't try yet. staff helpful and efficient. few photos to show you the seat and the tv. not very fancy but enough to me.,Business Class,4.0,5.0,4.0,4.0,4.0,True,1742,A330,Solo Leisure,GuangZhou to Brisbane,June 2019,3.0,-1.0,China Southern Airlines,China,True
2019-06-30,New schedule involved extra stop,1.0,"amsterdam to manila via guangzhou on 5th march. they canceled my flight without informing me - i only found out about that during the second leg of the flight. coerced me into accepting a new flight schedule that involved an extra stop and nearly 10 extra hours of waiting around at airports. the ordeal was hellish, to say the least. the staff did little to nothing to make the nightmare of a trip any better - all they did was offer a templated response (we are sorry, hope you fly with us again ). the staff on the flights were not that fussed about customer care.",Economy Class,2.0,1.0,2.0,3.0,1.0,False,1743,Not informed,Solo Leisure,Amsterdam to Manila via Guangzhou,March 2019,1.0,-1.0,China Southern Airlines,China,True
2019-07-03,Thank the crew members,7.0,"melbourne to new york via guangzhou. melbourne to new york, via guangzhou. firstly, i would like to thank the crew members who helped me with my special food request. as a vegetarian, i only eat plant based food. it can be sort of a struggle for me, specially when i'm travelling, and i'm not familiar with the food booking procedures of each airline. i didn't book my special meal, but the crew gave me fruits, veggies and bread. they were very nice and can speak good english. the seat was not so good though, but i did enjoy watching a lot of fun movies and tv shows. during my 16 hour transfer, i was being offered a hotel room in someplace call huadu near the airport and got a minibus picking me up. the whole thing was long and exhausting, but it was pretty smooth. i would definitely choose china southern next time.",Economy Class,3.0,4.0,4.0,4.0,5.0,True,1744,A330 / Boeing 777,Solo Leisure,Melbourne to New York via Guangzhou,June 2019,5.0,-1.0,China Southern Airlines,China,True
